ROI_ID,ROI_Name,Clean_Name,Mean_Value,t_stat,p_value,Significant,LOOV_Mean,LOOV_Std,Bootstrap_Mean,Bootstrap_CI_Lower,Bootstrap_CI_Upper,Anatomical_Lobe,Hemisphere,Base_Region,Lobe_Sorted,sort_key
36,7Networks_LH_DorsAttn_Post_6,Post_6,0.17759399115556576,6.281443105186421,8.701523594240822e-10,True,0.1775939911555658,0.0014083685356096366,0.17759399115556576,0.14949065607829157,0.2006448585673347,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
35,7Networks_LH_DorsAttn_Post_5,Post_5,0.03112286351989966,2.8525845899138953,0.004557688892202132,True,0.031122863519899648,0.0005408088773356702,0.03112286351989966,0.011636447173977419,0.03919149983548881,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
34,7Networks_LH_DorsAttn_Post_4,Post_4,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
33,7Networks_LH_DorsAttn_Post_3,Post_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
32,7Networks_LH_DorsAttn_Post_2,Post_2,0.9278019480334413,9.44891304423347,2.5828031799795152e-19,True,0.9278019480334413,0.004831682652938633,0.9278019480334413,0.7350623202293427,1.0522552256432236,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
38,7Networks_LH_DorsAttn_Post_8,Post_8,1.3552599025631522,12.433110456665736,3.1710367988088693e-28,True,1.3552599025631522,0.006721480190731051,1.3552599025631522,1.0853002711964306,1.4644549929317985,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
139,7Networks_RH_DorsAttn_Post_5,Post_5,-0.019675083034830287,-2.2448819129404574,0.025291741186024633,True,-0.01967508303483028,0.00042614057678676796,-0.019675083034830287,-0.02341547102896599,-0.007696095305623409,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
138,7Networks_RH_DorsAttn_Post_4,Post_4,-0.007432127755015848,-1.4157783152304015,0.15752909818954158,False,-0.0074321277550158495,0.0002469156929592662,-0.007432127755015848,-0.014864255510031696,0.0,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
141,7Networks_RH_DorsAttn_Post_7,Post_7,0.10970758889197081,5.460958754482835,7.301736143280322e-08,True,0.1097075888919708,0.000874280541818256,0.10970758889197081,0.08315673755267676,0.11744180533843011,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
142,7Networks_RH_DorsAttn_Post_8,Post_8,0.031174734682911515,2.5716662612178682,0.010439596252178072,True,0.031174734682911518,0.0005701891401073262,0.031174734682911515,0.0034431813632743564,0.0459186691699822,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
143,7Networks_RH_DorsAttn_Post_9,Post_9,0.0021890071968936166,0.9999999999999998,0.31764095603973713,False,0.002189007196893617,8.090803411082031e-05,0.0021890071968936166,0.0,0.0021890071968936166,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
135,7Networks_RH_DorsAttn_Post_1,Post_1,1.889185383379111,26.113067934062418,5.459996462067498e-112,True,1.8891853833791112,0.002427784840675122,1.889185383379111,1.7739145463241455,1.9544834149466634,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
136,7Networks_RH_DorsAttn_Post_2,Post_2,0.4290014754152124,9.543036932537616,2.404072621294756e-20,True,0.42900147541521244,0.0017201322145357321,0.4290014754152124,0.34388846355168434,0.4540684608475048,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
137,7Networks_RH_DorsAttn_Post_3,Post_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
144,7Networks_RH_DorsAttn_Post_10,Post_10,-0.3188463013565476,-8.65912700781641,4.3286969598444414e-17,True,-0.3188463013565476,0.0014982655868865794,-0.3188463013565476,-0.35111809801778043,-0.25814249861615884,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
140,7Networks_RH_DorsAttn_Post_6,Post_6,0.025289811941623025,1.7399249543461968,0.08349143727474714,False,0.02528981194162303,0.0010544798433729163,0.025289811941623025,0.00839455421441086,0.0425290562527743,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
43,7Networks_LH_DorsAttn_PrCv_1,PrCv_1,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Parietal,L,DorsAttn_PrCv,Parietal,"(2, 'DorsAttn_PrCv', 0)"
147,7Networks_RH_DorsAttn_PrCv_1,PrCv_1,0.024134229844824058,3.4818234967931345,0.0005242815696304042,True,0.024134229844824058,0.00024176352763008067,0.024134229844824058,0.014088603063752163,0.028270919434009206,Parietal,R,DorsAttn_PrCv,Parietal,"(2, 'DorsAttn_PrCv', 1)"
45,7Networks_LH_SalVentAttn_ParOper_2,ParOper_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Parietal,L,SalVentAttn_ParOper,Parietal,"(2, 'SalVentAttn_ParOper', 0)"
46,7Networks_LH_SalVentAttn_ParOper_3,ParOper_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Parietal,L,SalVentAttn_ParOper,Parietal,"(2, 'SalVentAttn_ParOper', 0)"
44,7Networks_LH_SalVentAttn_ParOper_1,ParOper_1,-0.00568692950317438,-1.4154300515540967,0.1574838206976626,False,-0.005686929503174379,0.0001675542739588324,-0.00568692950317438,-0.011425900784326705,-0.0028304543070927037,Parietal,L,SalVentAttn_ParOper,Parietal,"(2, 'SalVentAttn_ParOper', 0)"
201,Wang_pIPS,pIPS,-0.0484238615282653,-5.644599715236285,1.7173883346265915e-08,True,-0.04842386152826531,0.00010011959390734263,-0.0484238615282653,-0.06546665051471215,-0.04078496364083756,Parietal,X,pIPS,Parietal,"(2, 'pIPS', 2)"
pIPS,Wang_pIPS,pIPS,-0.0484238615282653,-5.644599715236285,1.7173883346265915e-08,True,-0.04842386152826531,0.00010011959390734263,-0.0484238615282653,-0.055825241811108234,-0.035622863679099885,Parietal,X,pIPS,Parietal,"(2, 'pIPS', 2)"
64,7Networks_LH_Cont_Temp_1,Temp_1,-0.06599653508418882,-3.6692565617852235,0.00026187369559783663,True,-0.0659965350841888,0.0006822611676436541,-0.06599653508418882,-0.0820106614345719,-0.04263311575625169,Temporal,L,Cont_Temp,Temporal,"(3, 'Cont_Temp', 0)"
168,7Networks_RH_Cont_Temp_1,Temp_1,-0.020990325359633372,-2.5519011912582465,0.01091090017247436,True,-0.020990325359633372,0.00030034795830464095,-0.020990325359633372,-0.032248451850895477,-0.014338135401047426,Temporal,R,Cont_Temp,Temporal,"(3, 'Cont_Temp', 1)"
78,7Networks_LH_Default_Temp_5,Temp_5,-0.0063475011856395855,-1.731046269849521,0.08382667883393674,False,-0.006347501185639586,0.0001292397692729484,-0.0063475011856395855,-0.008375898838441495,-0.0020227478686774504,Temporal,L,Default_Temp,Temporal,"(3, 'Default_Temp', 0)"
77,7Networks_LH_Default_Temp_4,Temp_4,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Temporal,L,Default_Temp,Temporal,"(3, 'Default_Temp', 0)"
76,7Networks_LH_Default_Temp_3,Temp_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Temporal,L,Default_Temp,Temporal,"(3, 'Default_Temp', 0)"
75,7Networks_LH_Default_Temp_2,Temp_2,0.00626810897827,1.7307499769962778,0.0838938867777079,False,0.00626810897827,0.000130008379022608,0.00626810897827,0.0,0.008542591442932004,Temporal,L,Default_Temp,Temporal,"(3, 'Default_Temp', 0)"
74,7Networks_LH_Default_Temp_1,Temp_1,-0.03613462107344514,-4.068353016614236,5.0346683889489624e-05,True,-0.03613462107344513,0.00025263623427704637,-0.03613462107344514,-0.052724538366953844,-0.03125828005027025,Temporal,L,Default_Temp,Temporal,"(3, 'Default_Temp', 0)"
185,7Networks_RH_Default_Temp_1,Temp_1,-0.035859325597500845,-3.5665923386062266,0.0003778327868740396,True,-0.035859325597500845,0.00030910484430147296,-0.035859325597500845,-0.0586547348171543,-0.028162737784789203,Temporal,R,Default_Temp,Temporal,"(3, 'Default_Temp', 1)"
189,7Networks_RH_Default_Temp_5,Temp_5,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Temporal,R,Default_Temp,Temporal,"(3, 'Default_Temp', 1)"
188,7Networks_RH_Default_Temp_4,Temp_4,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Temporal,R,Default_Temp,Temporal,"(3, 'Default_Temp', 1)"
187,7Networks_RH_Default_Temp_3,Temp_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Temporal,R,Default_Temp,Temporal,"(3, 'Default_Temp', 1)"
186,7Networks_RH_Default_Temp_2,Temp_2,0.004262614722148315,1.733150104539042,0.08334106930526909,False,0.004262614722148315,7.306761772210125e-05,0.004262614722148315,0.002851508621810323,0.00706162748520591,Temporal,R,Default_Temp,Temporal,"(3, 'Default_Temp', 1)"
202,Wang_LO,LO,4.43117789310865,75.21237227265468,0.0,True,4.431177893108651,0.0009043618027264757,4.43117789310865,4.379378075035027,4.457337270442895,Temporal,X,LO,Temporal,"(3, 'LO', 2)"
LO,Wang_LO,LO,4.43117789310865,75.21237227265468,0.0,True,4.431177893108651,0.0009043618027264757,4.43117789310865,4.385539945440917,4.4694282429958,Temporal,X,LO,Temporal,"(3, 'LO', 2)"
57,7Networks_LH_Limbic_TempPole_1,TempPole_1,-0.1836313886753278,-8.116994558197838,1.5851209601990446e-15,True,-0.18363138867532783,0.0007587536324112361,-0.1836313886753278,-0.21603062323838648,-0.16324496126318597,Temporal,L,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 0)"
58,7Networks_LH_Limbic_TempPole_2,TempPole_2,-0.044805459268603486,-2.932695946892858,0.003435291765030011,True,-0.04480545926860348,0.0004779015581066773,-0.044805459268603486,-0.06958191728355352,-0.03523100479378236,Temporal,L,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 0)"
59,7Networks_LH_Limbic_TempPole_3,TempPole_3,-0.005775293733681061,-1.409258245103917,0.15926922972342472,False,-0.005775293733681063,0.00016606375228712787,-0.005775293733681061,-0.01416931583011368,-0.0026187283627515587,Temporal,L,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 0)"
60,7Networks_LH_Limbic_TempPole_4,TempPole_4,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Temporal,L,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 0)"
164,7Networks_RH_Limbic_TempPole_3,TempPole_3,-0.37299258337099017,-7.880808437627506,1.7892340962327876e-14,True,-0.37299258337099017,0.002031091602078969,-0.37299258337099017,-0.44055391748286415,-0.3179295153365829,Temporal,R,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 1)"
162,7Networks_RH_Limbic_TempPole_1,TempPole_1,-0.04372269317837421,-4.483525649999408,8.081122586988333e-06,True,-0.04372269317837422,0.00028844574136307967,-0.04372269317837421,-0.05410155288553083,-0.032429341896895475,Temporal,R,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 1)"
163,7Networks_RH_Limbic_TempPole_2,TempPole_2,-0.2582249798672501,-9.565175605014046,6.7015555680061814e-21,True,-0.2582249798672502,0.0008013225675862437,-0.2582249798672501,-0.31854191044933033,-0.22084872096926247,Temporal,R,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 1)"
148,7Networks_RH_SalVentAttn_TempOccPar_1,TempOccPar_1,-0.011491008375515003,-1.3348639199981227,0.18261430944141432,False,-0.011491008375515008,0.0004113240385706652,-0.011491008375515003,-0.027035275358742516,-0.007437749767802495,Temporal,R,SalVentAttn_TempOccPar,Temporal,"(3, 'SalVentAttn_TempOccPar', 1)"
149,7Networks_RH_SalVentAttn_TempOccPar_2,TempOccPar_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Temporal,R,SalVentAttn_TempOccPar,Temporal,"(3, 'SalVentAttn_TempOccPar', 1)"
150,7Networks_RH_SalVentAttn_TempOccPar_3,TempOccPar_3,-0.0016715880061406764,-1.0,0.31756487916031156,False,-0.0016715880061406768,5.420495496025509e-05,-0.0016715880061406764,-0.006686352024562706,0.0,Temporal,R,SalVentAttn_TempOccPar,Temporal,"(3, 'SalVentAttn_TempOccPar', 1)"
1,7Networks_LH_Vis_1,Vis_1,0.8436492037604859,13.757296470343965,3.614019928426882e-37,True,0.8436492037604861,0.0026292346958107075,0.8436492037604859,0.7412651261601119,0.8756341132265757,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
12,7Networks_LH_Vis_12,Vis_12,-1.4618652132038161,-16.604049903396156,1.2506663296418798e-45,True,-1.4618652132038161,0.004803122498588081,-1.4618652132038161,-1.5356937650773534,-1.4051517205666462,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
2,7Networks_LH_Vis_2,Vis_2,0.43193319286328896,6.101677432764629,1.4982568897222842e-09,True,0.43193319286328896,0.0022374343235287484,0.43193319286328896,0.3281238969352571,0.47497335094444637,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
3,7Networks_LH_Vis_3,Vis_3,6.346127793084981,15.862874958892508,4.871963596110327e-25,True,6.346127793084983,0.047478581813856405,6.346127793084981,5.809332509813029,6.667024076288893,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
14,7Networks_LH_Vis_14,Vis_14,-1.384420059941449,-11.801769610491196,5.438619944239729e-26,True,-1.3844200599414491,0.007303161393178927,-1.384420059941449,-1.5914544404637356,-1.2164727055023987,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
11,7Networks_LH_Vis_11,Vis_11,1.0651041814910926,10.550498184914579,1.5511816322781692e-23,True,1.0651041814910926,0.004617481608037312,1.0651041814910926,0.9814461127909189,1.1153074572296529,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
10,7Networks_LH_Vis_10,Vis_10,-1.037254825561087,-19.215841650021165,1.1733453991549425e-69,True,-1.037254825561087,0.0017615430309532564,-1.037254825561087,-1.1433494936258923,-0.9922369627277703,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
9,7Networks_LH_Vis_9,Vis_9,0.09813796444316197,1.8988121747234692,0.05799092855220556,False,0.098137964443162,0.0019315169644607806,0.09813796444316197,0.0443600670978762,0.19882249490199524,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
8,7Networks_LH_Vis_8,Vis_8,0.6651521620622989,6.732880055643497,4.812891780535381e-11,True,0.6651521620622989,0.004532870632893764,0.6651521620622989,0.5329682490251354,0.7730917266231648,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
7,7Networks_LH_Vis_7,Vis_7,-1.55128924188676,-19.700694231112543,3.085686837702297e-71,True,-1.5512892418867599,0.0027266426577564934,-1.55128924188676,-1.6547437775799105,-1.489860972378885,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
6,7Networks_LH_Vis_6,Vis_6,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
5,7Networks_LH_Vis_5,Vis_5,0.4223224248005772,6.122783867155168,1.5614421870370673e-09,True,0.4223224248005772,0.0026568391674446613,0.4223224248005772,0.2914781306541964,0.5194293400514639,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
4,7Networks_LH_Vis_4,Vis_4,-0.9811876167620791,-13.17677995757409,2.205486980642688e-34,True,-0.981187616762079,0.0032780676661337475,-0.9811876167620791,-1.11336639930367,-0.9156720408818484,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
13,7Networks_LH_Vis_13,Vis_13,-0.8395481925084363,-16.37727432057603,8.040106633840606e-52,True,-0.8395481925084363,0.0018644172379207434,-0.8395481925084363,-0.9382682750614363,-0.772210552187777,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
101,7Networks_RH_Vis_1,Vis_1,1.7397957059833222,22.172023696718952,3.939041553312631e-85,True,1.7397957059833222,0.002786482544837307,1.7397957059833222,1.6106999140128861,1.754980335550088,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
102,7Networks_RH_Vis_2,Vis_2,0.6124785674287885,11.815929147791998,2.043914142361174e-29,True,0.6124785674287885,0.0019951296895059844,0.6124785674287885,0.5356143947305682,0.6880197659513019,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
105,7Networks_RH_Vis_5,Vis_5,2.9126260797924277,8.81812469652034,5.701338398943608e-13,True,2.912626079792428,0.039478394087975426,2.9126260797924277,2.722639208035839,3.4933281132312364,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
115,7Networks_RH_Vis_15,Vis_15,0.0432953898672306,1.0000000000000002,0.32332181174829067,False,0.0432953898672306,0.006845602208271189,0.0432953898672306,0.0,0.1298861696016918,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
114,7Networks_RH_Vis_14,Vis_14,-0.2750042729225359,-3.3435256438229133,0.001221582299682769,True,-0.27500427292253576,0.008818102791551976,-0.2750042729225359,-0.37777388666714873,-0.17620872089818732,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
104,7Networks_RH_Vis_4,Vis_4,-0.42491276683286927,-8.393267806233945,2.8932646681877385e-16,True,-0.42491276683286927,0.0019735846229012974,-0.42491276683286927,-0.5147270399803736,-0.40205422636799965,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
112,7Networks_RH_Vis_12,Vis_12,-0.46024905799938226,-12.236579497638028,5.864264759693665e-32,True,-0.4602490579993823,0.0012537519385713485,-0.46024905799938226,-0.5124206801541967,-0.44348389151236445,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
111,7Networks_RH_Vis_11,Vis_11,2.806461095488447,20.170052811561916,5.846955321756193e-64,True,2.806461095488447,0.006749281246742802,2.806461095488447,2.4950931519573736,2.9503678705614798,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
113,7Networks_RH_Vis_13,Vis_13,-1.198340747297483,-18.290272424692066,5.119937998396254e-60,True,-1.1983407472974832,0.0026397925369225144,-1.198340747297483,-1.2270605512348804,-1.1271850855484298,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
109,7Networks_RH_Vis_9,Vis_9,-0.9684596634643524,-16.7519489135642,7.95991823763638e-54,True,-0.9684596634643521,0.0020998177098854025,-0.9684596634643524,-1.0817630534488696,-0.9504743762843718,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
108,7Networks_RH_Vis_8,Vis_8,1.247525588864725,17.027369116410103,1.4517974640604448e-56,True,1.247525588864725,0.0024435547034035478,1.247525588864725,1.1576311046070287,1.3316296242380232,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
107,7Networks_RH_Vis_7,Vis_7,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
106,7Networks_RH_Vis_6,Vis_6,-0.440814488168605,-12.063197287562225,2.296835205257414e-31,True,-0.44081448816860513,0.0011602126419390276,-0.440814488168605,-0.5002019375027504,-0.3956141111416743,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
110,7Networks_RH_Vis_10,Vis_10,-0.45049026036568934,-6.562573650903166,1.715698860051023e-10,True,-0.4504902603656893,0.0035030440884957366,-0.45049026036568934,-0.5388276875724746,-0.4007721828758851,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
103,7Networks_RH_Vis_3,Vis_3,1.227387316365145,17.88306588209327,2.0082353252081824e-63,True,1.227387316365145,0.00200567798232669,1.227387316365145,1.1414942101357064,1.2337776566400225,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
50,7Networks_LH_SalVentAttn_FrOperIns_4,FrOperIns_4,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Insular,L,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 0)"
49,7Networks_LH_SalVentAttn_FrOperIns_3,FrOperIns_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Insular,L,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 0)"
48,7Networks_LH_SalVentAttn_FrOperIns_2,FrOperIns_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Insular,L,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 0)"
47,7Networks_LH_SalVentAttn_FrOperIns_1,FrOperIns_1,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Insular,L,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 0)"
154,7Networks_RH_SalVentAttn_FrOperIns_3,FrOperIns_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Insular,R,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 1)"
155,7Networks_RH_SalVentAttn_FrOperIns_4,FrOperIns_4,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Insular,R,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 1)"
152,7Networks_RH_SalVentAttn_FrOperIns_1,FrOperIns_1,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Insular,R,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 1)"
153,7Networks_RH_SalVentAttn_FrOperIns_2,FrOperIns_2,0.004089595104344912,1.415112646529005,0.15744998288365958,False,0.004089595104344911,0.00010545552341063861,0.004089595104344912,0.0,0.006182378720248913,Insular,R,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 1)"
72,7Networks_LH_Cont_Cing_1,Cing_1,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Cingulate,L,Cont_Cing,Cingulate,"(6, 'Cont_Cing', 0)"
73,7Networks_LH_Cont_Cing_2,Cing_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Cingulate,L,Cont_Cing,Cingulate,"(6, 'Cont_Cing', 0)"
179,7Networks_RH_Cont_Cing_2,Cing_2,0.0458377725399569,2.478635017149085,0.013980275710505273,True,0.0458377725399569,0.0012791980278629416,0.0458377725399569,0.015199334262995072,0.0686884162217719,Cingulate,R,Cont_Cing,Cingulate,"(6, 'Cont_Cing', 1)"
178,7Networks_RH_Cont_Cing_1,Cing_1,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Cingulate,R,Cont_Cing,Cingulate,"(6, 'Cont_Cing', 1)"
96,7Networks_LH_Default_pCunPCC_1,pCunPCC_1,-0.035745953156564717,-3.342505129517512,0.0008879907986299624,True,-0.03574595315656472,0.00046106659883791214,-0.035745953156564717,-0.06091572011430024,-0.023220313280426064,Cingulate,L,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 0)"
97,7Networks_LH_Default_pCunPCC_2,pCunPCC_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Cingulate,L,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 0)"
98,7Networks_LH_Default_pCunPCC_3,pCunPCC_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Cingulate,L,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 0)"
99,7Networks_LH_Default_pCunPCC_4,pCunPCC_4,-0.013765843028810022,-1.8999576518373635,0.057932661598049925,False,-0.013765843028810022,0.00030032908960892266,-0.013765843028810022,-0.033298252203352856,-0.00566099560274697,Cingulate,L,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 0)"
198,7Networks_RH_Default_pCunPCC_1,pCunPCC_1,-0.0071396971217516,-1.4152242864470683,0.15764716079300353,False,-0.0071396971217516005,0.00022955193101306838,-0.0071396971217516,-0.0142793942435032,-0.003660245204474541,Cingulate,R,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 1)"
199,7Networks_RH_Default_pCunPCC_2,pCunPCC_2,-0.0016631153505223969,-1.0000000000000002,0.3175725936413413,False,-0.0016631153505223969,5.474210856165468e-05,-0.0016631153505223969,-0.0033262307010447937,0.0,Cingulate,R,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 1)"
200,7Networks_RH_Default_pCunPCC_3,pCunPCC_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Cingulate,R,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 1)"
